TenantId,TimeGenerated,SourceSystem,Account,AccountType,Computer,EventSourceName,Channel,Task,Level,EventID,Activity
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T09:41:08.0000000Z,OpsManager,Account115,User,10.235.9.87,Microsoft-Windows-Security-Auditing,Security,12545,0.0,4647,4647 - User initiated logoff.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T12:53:12.0000000Z,OpsManager,Account641,Machine,10.24.2.206,Microsoft-Windows-Security-Auditing,Security,12804,0.0,4702,4702 - A scheduled task was updated.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T13:33:21.0000000Z,OpsManager,Account423,Machine,10.235.9.95,Microsoft-Windows-Security-Auditing,Security,12544,0.0,4648,4648 - A logon was attempted using explicit credentials.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T13:37:42.0000000Z,OpsManager,Account618,Machine,10.168.5.124,Microsoft-Windows-Security-Auditing,Security,12808,0.0,5140,5140 - A network share object was accessed.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T13:56:04.0000000Z,OpsManager,Account94,User,10.24.2.187,Microsoft-Windows-Security-Auditing,Security,12810,0.0,5157,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:21:49.0000000Z,OpsManager,Account643,Machine,10.235.9.117,Microsoft-Windows-Security-Auditing,Security,12548,0.0,4672,4672 - Special privileges assigned to new logon.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T08:40:58.0000000Z,OpsManager,Account180,Unknown,10.168.5.233,Microsoft-Windows-Security-Auditing,Security,14337,0.0,4769,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T08:07:40.0000000Z,OpsManager,Account678,Machine,10.235.9.128,Microsoft-Windows-Security-Auditing,Security,13570,0.0,4670,4670 - Permissions on an object were changed.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:02:03.0000000Z,OpsManager,Account229,Machine,10.24.2.88,Microsoft-Windows-Security-Auditing,Security,14339,0.0,4768,4768 - A Kerberos authentication ticket (TGT) was requested.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:36:31.0000000Z,OpsManager,Account366,Machine,10.168.5.90,Microsoft-Windows-Security-Auditing,Security,13316,0.0,6416,6416 - A new external device was recognized by the System
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T12:57:27.0000000Z,OpsManager,Account614,Unknown,10.24.2.110,Microsoft-Windows-Security-Auditing,Security,12810,0.0,5158,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:22:43.0000000Z,OpsManager,Account126,Unknown,10.235.9.148,Microsoft-Windows-Security-Auditing,Security,14337,0.0,4769,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:11:37.0000000Z,OpsManager,Account658,Unknown,10.168.5.172,Microsoft-Windows-Security-Auditing,Security,13572,0.0,5449,5449 - A Windows Filtering Platform provider context has been changed.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T12:24:05.0000000Z,OpsManager,Account331,Machine,10.24.2.219,Microsoft-Windows-Security-Auditing,Security,14336,0.0,4776,4776 - The computer attempted to validate the credentials for an account.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T08:31:47.0000000Z,OpsManager,Account569,Unknown,10.6.6.64,Microsoft-Windows-Security-Auditing,Security,12551,0.0,4778,4778 - A session was reconnected to a Window Station.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T12:14:06.0000000Z,OpsManager,Account88,Machine,10.24.2.177,Microsoft-Windows-Security-Auditing,Security,13316,0.0,6416,6416 - A new external device was recognized by the System
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T07:26:56.0000000Z,OpsManager,Account25,Unknown,10.6.6.28,Microsoft-Windows-Security-Auditing,Security,13571,0.0,4957,4957 - Windows Firewall did not apply the following rule:
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:51:35.0000000Z,OpsManager,Account490,Unknown,10.6.6.58,Microsoft-Windows-Security-Auditing,Security,13571,0.0,4948,4948 - A change has been made to Windows Firewall exception list. A rule was deleted.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T12:20:05.0000000Z,OpsManager,Account612,Machine,10.24.2.188,Microsoft-Windows-Security-Auditing,Security,13570,0.0,4911,4911
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:26:55.0000000Z,OpsManager,Account35,Unknown,10.168.5.46,Microsoft-Windows-Security-Auditing,Security,13824,0.0,4738,4738 - A user account was changed.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T08:14:57.0000000Z,OpsManager,Account48,Unknown,10.235.9.218,Microsoft-Windows-Security-Auditing,Security,12555,0.0,6427,6427
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T07:31:01.0000000Z,OpsManager,Account433,Machine,10.6.6.68,Microsoft-Windows-Security-Auditing,Security,12800,0.0,4660,4660 - An object was deleted.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:43:45.0000000Z,OpsManager,Account653,Unknown,10.24.2.105,Microsoft-Windows-Security-Auditing,Security,12551,0.0,4801,4801 - The workstation was unlocked.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:31:53.0000000Z,OpsManager,Account29,Machine,10.6.6.13,Microsoft-Windows-Security-Auditing,Security,12544,0.0,4648,4648 - A logon was attempted using explicit credentials.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:27:33.0000000Z,OpsManager,Account192,Machine,10.235.9.236,Microsoft-Windows-Security-Auditing,Security,13824,0.0,4724,4724 - An attempt was made to reset an account's password.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T13:17:14.0000000Z,OpsManager,Account4,Machine,10.24.2.166,Microsoft-Windows-Security-Auditing,Security,14081,0.0,5136,5136 - A directory service object was modified.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T12:39:57.0000000Z,OpsManager,Account548,Machine,10.24.2.125,Microsoft-Windows-Security-Auditing,Security,13824,0.0,4798,4798 - A user's local group membership was enumerated.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T09:34:17.0000000Z,OpsManager,Account565,User,10.24.2.248,Microsoft-Windows-Security-Auditing,Security,12292,0.0,5058,5058 - Key file operation.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T09:51:46.0000000Z,OpsManager,Account125,Unknown,10.235.9.154,Microsoft-Windows-Security-Auditing,Security,13571,0.0,4948,4948 - A change has been made to Windows Firewall exception list. A rule was deleted.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:43:09.0000000Z,OpsManager,Account427,Machine,10.235.9.93,Microsoft-Windows-Security-Auditing,Security,12292,0.0,5059,5059 - Key migration operation.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T09:49:38.0000000Z,OpsManager,Account107,Machine,10.24.2.165,Microsoft-Windows-Security-Auditing,Security,12289,0.0,4611,4611 - A trusted logon process has been registered with the Local Security Authority.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T07:26:51.0000000Z,OpsManager,Account657,Machine,10.24.2.166,Microsoft-Windows-Security-Auditing,Security,13571,0.0,4948,4948 - A change has been made to Windows Firewall exception list. A rule was deleted.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T14:12:33.0000000Z,OpsManager,Account586,Unknown,10.168.5.130,Microsoft-Windows-Security-Auditing,Security,14337,0.0,4769,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T09:20:45.0000000Z,OpsManager,Account159,Unknown,10.235.9.63,Microsoft-Windows-Security-Auditing,Security,12804,0.0,4702,4702 - A scheduled task was updated.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T12:28:07.0000000Z,OpsManager,Account73,User,10.6.6.48,Microsoft-Windows-Security-Auditing,Security,12544,0.0,4625,4625 - An account failed to log on.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T09:24:32.0000000Z,OpsManager,Account149,Unknown,10.6.6.5,Microsoft-Windows-Security-Auditing,Security,12810,0.0,5156,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:53:54.0000000Z,OpsManager,Account363,User,10.235.9.198,Microsoft-Windows-Security-Auditing,Security,12811,0.0,5145,5145 - A network share object was checked to see whether client can be granted desired access.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T12:25:49.0000000Z,OpsManager,Account508,Machine,10.235.9.108,Microsoft-Windows-Security-Auditing,Security,13056,0.0,4673,4673 - A privileged service was called.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T13:29:08.0000000Z,OpsManager,Account185,User,10.235.9.156,Microsoft-Windows-Security-Auditing,Security,12812,0.0,4663,4663 - An attempt was made to access an object.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:16:10.0000000Z,OpsManager,Account298,Machine,10.235.9.167,Microsoft-Windows-Security-Auditing,Security,14080,0.0,4662,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:37:35.0000000Z,OpsManager,Account598,Machine,10.24.2.252,Microsoft-Windows-Security-Auditing,Security,12292,0.0,5059,5059 - Key migration operation.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-09T14:06:39.0000000Z,OpsManager,Account82,User,10.24.2.116,Microsoft-Windows-Security-Auditing,Security,12800,0.0,4656,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:04:21.0000000Z,OpsManager,Account112,User,10.24.2.235,Microsoft-Windows-Security-Auditing,Security,12800,0.0,4656,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T12:15:46.0000000Z,OpsManager,Account506,User,10.235.9.218,Microsoft-Windows-Security-Auditing,Security,14080,0.0,4662,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:22:53.0000000Z,OpsManager,Account476,User,10.235.9.50,Microsoft-Windows-Security-Auditing,Security,12544,0.0,4624,4624 - An account was successfully logged on.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T12:36:45.0000000Z,OpsManager,Account265,Machine,10.168.5.170,Microsoft-Windows-Security-Auditing,Security,13824,0.0,4798,4798 - A user's local group membership was enumerated.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-10T14:10:54.0000000Z,OpsManager,Account557,User,10.24.2.149,Microsoft-Windows-Security-Auditing,Security,12545,0.0,4634,4634 - An account was logged off.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:04:51.0000000Z,OpsManager,Account528,Unknown,10.168.5.102,Microsoft-Windows-Security-Auditing,Security,12292,0.0,5058,5058 - Key file operation.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T13:08:30.0000000Z,OpsManager,Account73,Unknown,10.24.2.172,Microsoft-Windows-Security-Auditing,Security,12551,0.0,4801,4801 - The workstation was unlocked.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:19:43.0000000Z,OpsManager,Account384,User,10.24.2.215,Microsoft-Windows-Security-Auditing,Security,13824,0.0,4724,4724 - An attempt was made to reset an account's password.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:12:05.0000000Z,OpsManager,Account575,Unknown,10.168.5.168,Microsoft-Windows-Security-Auditing,Security,12551,0.0,4801,4801 - The workstation was unlocked.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T13:29:22.0000000Z,OpsManager,Account380,User,10.6.6.48,Microsoft-Windows-Security-Auditing,Security,12811,0.0,5145,5145 - A network share object was checked to see whether client can be granted desired access.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:23:44.0000000Z,OpsManager,Account531,User,10.168.5.72,Microsoft-Windows-Security-Auditing,Security,14339,0.0,4768,4768 - A Kerberos authentication ticket (TGT) was requested.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T14:38:14.0000000Z,OpsManager,Account531,Machine,10.235.9.106,Microsoft-Windows-Security-Auditing,Security,12289,0.0,4697,4697 - A service was installed in the system.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:04:38.0000000Z,OpsManager,Account148,Machine,10.168.5.33,Microsoft-Windows-Security-Auditing,Security,12808,0.0,5140,5140 - A network share object was accessed.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:39:51.0000000Z,OpsManager,Account668,Unknown,10.6.6.59,Microsoft-Windows-Security-Auditing,Security,14339,0.0,4771,4771 - Kerberos pre-authentication failed.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:22:02.0000000Z,OpsManager,Account368,Unknown,10.6.6.50,Microsoft-Windows-Security-Auditing,Security,12292,0.0,5058,5058 - Key file operation.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:44:33.0000000Z,OpsManager,Account236,Machine,10.6.6.70,Microsoft-Windows-Security-Auditing,Security,12808,0.0,5140,5140 - A network share object was accessed.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:28:14.0000000Z,OpsManager,Account79,Unknown,10.168.5.42,Microsoft-Windows-Security-Auditing,Security,14337,0.0,4770,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T09:18:24.0000000Z,OpsManager,Account89,Unknown,10.168.5.88,Microsoft-Windows-Security-Auditing,Security,13571,0.0,4957,4957 - Windows Firewall did not apply the following rule:
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T12:37:26.0000000Z,OpsManager,Account577,Machine,10.235.9.80,Microsoft-Windows-Security-Auditing,Security,13824,0.0,4724,4724 - An attempt was made to reset an account's password.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-09T05:22:31.0000000Z,OpsManager,Account416,User,10.24.2.85,Microsoft-Windows-Security-Auditing,Security,13824,0.0,4797,4797 - An attempt was made to query the existence of a blank password for an account.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T14:29:07.0000000Z,OpsManager,Account521,Machine,10.168.5.131,Microsoft-Windows-Security-Auditing,Security,12810,0.0,5156,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:12:33.0000000Z,OpsManager,Account443,Machine,10.168.5.143,Microsoft-Windows-Security-Auditing,Security,12804,0.0,4701,4701 - A scheduled task was disabled.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:46:38.0000000Z,OpsManager,Account549,Machine,10.235.9.108,Microsoft-Windows-Security-Auditing,Security,12554,0.0,4627,4627 - Group membership information.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:14:54.0000000Z,OpsManager,Account545,User,10.6.6.21,Microsoft-Windows-Security-Auditing,Security,12290,0.0,5061,5061 - Cryptographic operation.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T09:02:47.0000000Z,OpsManager,Account621,Unknown,10.168.5.74,Microsoft-Windows-Security-Auditing,Security,13572,0.0,5449,5449 - A Windows Filtering Platform provider context has been changed.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T07:49:56.0000000Z,OpsManager,Account271,Unknown,10.168.5.145,Microsoft-Windows-Security-Auditing,Security,12555,0.0,6427,6427
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:15:37.0000000Z,OpsManager,Account111,User,10.24.2.107,Microsoft-Windows-Security-Auditing,Security,12808,0.0,5140,5140 - A network share object was accessed.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T13:22:48.0000000Z,OpsManager,Account171,User,10.235.9.238,Microsoft-Windows-Security-Auditing,Security,12810,0.0,5156,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T13:32:55.0000000Z,OpsManager,Account347,Machine,10.24.2.133,Microsoft-Windows-Security-Auditing,Security,12808,0.0,5140,5140 - A network share object was accessed.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T12:10:23.0000000Z,OpsManager,Account48,Machine,10.6.6.27,Microsoft-Windows-Security-Auditing,Security,12551,0.0,4801,4801 - The workstation was unlocked.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:53:20.0000000Z,OpsManager,Account613,Machine,10.24.2.124,Microsoft-Windows-Security-Auditing,Security,13826,0.0,4729,4729 - A member was removed from a security-enabled global group.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T09:47:04.0000000Z,OpsManager,Account328,Unknown,10.168.5.34,Microsoft-Windows-Security-Auditing,Security,12292,0.0,5058,5058 - Key file operation.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:49:59.0000000Z,OpsManager,Account433,Machine,10.24.2.234,Microsoft-Windows-Security-Auditing,Security,13826,0.0,4799,4799 - A security-enabled local group membership was enumerated.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T09:24:46.0000000Z,OpsManager,Account145,Machine,10.24.2.158,Microsoft-Windows-Security-Auditing,Security,12800,0.0,4660,4660 - An object was deleted.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T14:08:04.0000000Z,OpsManager,Account162,Machine,10.168.5.118,Microsoft-Windows-Security-Auditing,Security,12544,0.0,4648,4648 - A logon was attempted using explicit credentials.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T12:07:47.0000000Z,OpsManager,Account160,Machine,10.168.5.230,Microsoft-Windows-Security-Auditing,Security,12292,0.0,5059,5059 - Key migration operation.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T13:35:40.0000000Z,OpsManager,Account153,Machine,10.235.9.112,Microsoft-Windows-Security-Auditing,Security,13056,0.0,4674,4674 - An operation was attempted on a privileged object.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T12:45:38.0000000Z,OpsManager,Account414,Machine,10.24.2.117,Microsoft-Windows-Security-Auditing,Security,13824,0.0,4738,4738 - A user account was changed.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T09:54:29.0000000Z,OpsManager,Account544,Unknown,10.235.9.226,Microsoft-Windows-Security-Auditing,Security,12810,0.0,5157,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:47:33.0000000Z,OpsManager,Account40,Unknown,10.235.9.172,Microsoft-Windows-Security-Auditing,Security,14339,0.0,4771,4771 - Kerberos pre-authentication failed.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:18:41.0000000Z,OpsManager,Account462,User,10.235.9.43,Microsoft-Windows-Security-Auditing,Security,12811,0.0,5145,5145 - A network share object was checked to see whether client can be granted desired access.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T07:53:10.0000000Z,OpsManager,Account207,Unknown,10.168.5.29,Microsoft-Windows-Security-Auditing,Security,14337,0.0,4770,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T12:45:37.0000000Z,OpsManager,Account334,Machine,10.24.2.228,Microsoft-Windows-Security-Auditing,Security,13056,0.0,4674,4674 - An operation was attempted on a privileged object.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:50:35.0000000Z,OpsManager,Account389,Unknown,10.235.9.234,Microsoft-Windows-Security-Auditing,Security,12800,0.0,4656,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T09:21:54.0000000Z,OpsManager,Account418,User,10.24.2.203,Microsoft-Windows-Security-Auditing,Security,12800,0.0,4656,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:30:19.0000000Z,OpsManager,Account59,Machine,10.235.9.182,Microsoft-Windows-Security-Auditing,Security,13568,0.0,4904,4904 - An attempt was made to register a security event source.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T09:38:14.0000000Z,OpsManager,Account587,Machine,10.168.5.177,Microsoft-Windows-Security-Auditing,Security,12548,0.0,4672,4672 - Special privileges assigned to new logon.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T09:25:09.0000000Z,OpsManager,Account28,Unknown,10.235.9.163,Microsoft-Windows-Security-Auditing,Security,12800,0.0,4660,4660 - An object was deleted.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T13:25:54.0000000Z,OpsManager,Account181,User,10.6.6.66,Microsoft-Windows-Security-Auditing,Security,12555,0.0,6427,6427
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T09:27:20.0000000Z,OpsManager,Account251,Unknown,10.24.2.203,Microsoft-Windows-Security-Auditing,Security,13571,0.0,4946,4946 - A change has been made to Windows Firewall exception list. A rule was added.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:27:33.0000000Z,OpsManager,Account447,User,10.168.5.154,Microsoft-Windows-Security-Auditing,Security,12800,0.0,4656,-
